disruption_id,pairing_id,disruption_date,base,origin,destination,pairing_type,root_cause,delay_minutes,severity,cascaded,recovery_action,day_of_week,month
70053,50803,2024-01-07,JFK,JFK,PHL,Turn,Late inbound aircraft,15,Low,False,Gate hold,Sunday,January
70054,50811,2024-04-10,ORD,ORD,MKE,Turn,Weather,35,Low,False,Diverted,Wednesday,April
70055,50824,2024-03-18,DFW,DFW,TUL,Turn,Crew callout,95,Medium,True,Flight cancelled,Monday,March
70056,50837,2024-03-11,ORD,ORD,MKE,Multi-day,Mechanical,119,Medium,False,Delayed for repair,Monday,March
70057,50862,2024-06-16,LAX,LAX,SJC,Red-eye,Crew callout,17,Low,False,Flight cancelled,Sunday,June
70058,50865,2024-03-29,ATL,ATL,MIA,Overnight,Late inbound aircraft,15,Low,False,Gate hold,Friday,March
70059,50905,2024-05-04,ORD,ORD,MKE,Overnight,Training conflict,15,Low,False,Reserve activated,Saturday,May
70060,50926,2024-05-09,ORD,ORD,STL,Turn,Weather,108,Medium,False,Diverted,Thursday,May
70061,50936,2024-04-14,JFK,JFK,PHL,Turn,Weather,21,Low,False,Cancelled,Sunday,April
70062,50944,2024-02-20,ORD,ORD,MKE,Turn,Weather,15,Low,False,Diverted,Tuesday,February
70063,50947,2024-03-16,ATL,ATL,CHS,Multi-day,Late inbound aircraft,18,Low,False,Delayed,Saturday,March
70064,50966,2024-04-18,ORD,ORD,PIT,Overnight,Training conflict,15,Low,False,Training rescheduled,Thursday,April
70065,50974,2024-01-04,ORD,ORD,IND,Overnight,Crew callout,30,Low,False,Reserve activated,Thursday,January
70066,50994,2024-02-04,ORD,ORD,PIT,Overnight,Crew rest violation,60,Medium,False,Reserve activated,Sunday,February
70067,51027,2024-02-26,ATL,ATL,TPA,Turn,Training conflict,15,Low,False,Reserve activated,Monday,February
70068,51057,2024-03-17,LAX,LAX,SMF,Red-eye,ATC delay,34,Low,False,Held,Sunday,March
70069,51063,2024-01-21,ATL,ATL,MIA,Multi-day,Late inbound aircraft,15,Low,False,Crew swap,Sunday,January
70070,51076,2024-04-29,ATL,ATL,CLT,Red-eye,Weather,56,Low,False,Held at gate,Monday,April
70071,51078,2024-01-07,ORD,ORD,MSP,Multi-day,Crew callout,23,Low,False,Flight cancelled,Sunday,January
70072,51120,2024-02-16,ATL,ATL,CHS,Turn,Weather,66,Medium,False,Cancelled,Friday,February
70073,51129,2024-03-17,JFK,JFK,PHL,Red-eye,Crew callout,70,Medium,False,Flight cancelled,Sunday,March
70074,51134,2024-04-22,ATL,ATL,TPA,Overnight,Mechanical,143,Medium,False,Aircraft swapped,Monday,April
70075,51140,2024-02-14,JFK,JFK,DCA,Overnight,Weather,35,Low,False,Cancelled,Wednesday,February
70076,51181,2024-02-02,ORD,ORD,DTW,Overnight,Crew callout,20,Low,False,Reserve activated,Friday,February
70077,51189,2024-05-02,ATL,ATL,BNA,Turn,ATC delay,36,Low,False,Ground stop,Thursday,May
70078,51192,2024-03-22,ATL,ATL,MSY,Turn,Crew callout,29,Low,False,Flight cancelled,Friday,March
70079,51204,2024-05-08,DFW,DFW,ABQ,Overnight,Mechanical,34,Low,False,Delayed for repair,Wednesday,May
70080,51208,2024-02-13,ATL,ATL,BNA,Red-eye,Crew callout,20,Low,True,Reserve activated,Tuesday,February
70081,51241,2024-05-20,ATL,ATL,BNA,Overnight,Mechanical,25,Low,False,Aircraft swapped,Monday,May
70082,51272,2024-01-12,ORD,ORD,MSP,Turn,Weather,32,Low,False,Diverted,Friday,January
70083,51304,2024-02-16,ORD,ORD,PIT,Turn,Weather,20,Low,False,Delayed,Friday,February
70084,51316,2024-06-24,JFK,JFK,PHL,Turn,Crew callout,15,Low,False,Pairing reassigned,Monday,June
70085,51325,2024-01-29,JFK,JFK,ALB,Overnight,ATC delay,25,Low,False,Rerouted,Monday,January
70086,51343,2024-01-28,ORD,ORD,CLE,Overnight,Mechanical,44,Low,False,Flight cancelled,Sunday,January
70087,51351,2024-02-13,DFW,DFW,TUL,Turn,Mechanical,32,Low,False,Delayed for repair,Tuesday,February
70088,51369,2024-02-09,ATL,ATL,MCO,Red-eye,Crew rest violation,78,Medium,False,Pairing split,Friday,February
70089,51374,2024-02-15,ATL,ATL,CHS,Red-eye,Late inbound aircraft,25,Low,False,Crew swap,Thursday,February
70090,51388,2024-04-30,ATL,ATL,MSY,Overnight,Crew callout,49,Low,False,Flight cancelled,Tuesday,April
70091,51399,2024-01-11,JFK,JFK,ALB,Overnight,Weather,25,Low,False,Diverted,Thursday,January
70092,51440,2024-05-17,LAX,LAX,BUR,Red-eye,Weather,19,Low,False,Held at gate,Friday,May
70093,51443,2024-06-11,ORD,ORD,CMH,Overnight,Crew callout,32,Low,False,Pairing reassigned,Tuesday,June
70094,51493,2024-04-22,ATL,ATL,RDU,Overnight,Mechanical,82,Medium,False,Flight cancelled,Monday,April
70095,51497,2024-03-02,JFK,JFK,SYR,Turn,Crew rest violation,46,Low,False,Flight delayed,Saturday,March
70096,51532,2024-05-13,ORD,ORD,MKE,Overnight,Crew callout,53,Low,False,Pairing reassigned,Monday,May
70097,51535,2024-02-26,DFW,DFW,LBB,Overnight,Crew callout,22,Low,False,Reserve activated,Monday,February
70098,51542,2024-04-05,ATL,ATL,CHS,Overnight,ATC delay,15,Low,False,Rerouted,Friday,April
70099,51558,2024-01-17,DFW,DFW,ABQ,Multi-day,Mechanical,86,Medium,False,Flight cancelled,Wednesday,January
70100,51604,2024-04-26,JFK,JFK,BOS,Overnight,ATC delay,22,Low,False,Held,Friday,April
70101,51666,2024-01-17,DFW,DFW,ABQ,Turn,ATC delay,20,Low,False,Rerouted,Wednesday,January
70102,51675,2024-02-08,DFW,DFW,HOU,Multi-day,Mechanical,37,Low,False,Aircraft swapped,Thursday,February
70103,51682,2024-01-21,DFW,DFW,HOU,Overnight,ATC delay,15,Low,False,Ground stop,Sunday,January
70104,51687,2024-06-02,ATL,ATL,MIA,Overnight,Crew callout,15,Low,False,Reserve activated,Sunday,June
70105,51689,2024-06-12,LAX,LAX,PHX,Overnight,Crew callout,16,Low,False,Flight cancelled,Wednesday,June
70106,51690,2024-06-12,DFW,DFW,ELP,Red-eye,Crew callout,75,Medium,False,Reserve activated,Wednesday,June
70107,51703,2024-06-29,JFK,JFK,SYR,Multi-day,Crew callout,15,Low,False,Flight cancelled,Saturday,June
70108,51730,2024-03-03,ORD,ORD,MKE,Red-eye,Weather,15,Low,False,Cancelled,Sunday,March
70109,51747,2024-02-15,ATL,ATL,MIA,Turn,ATC delay,21,Low,False,Rerouted,Thursday,February
70110,51756,2024-04-30,JFK,JFK,ALB,Turn,Weather,80,Medium,True,Held at gate,Tuesday,April
70111,51773,2024-06-23,DFW,DFW,ELP,Turn,Weather,98,Medium,False,Delayed,Sunday,June
70112,51782,2024-06-13,ATL,ATL,BNA,Overnight,Late inbound aircraft,15,Low,False,Gate hold,Thursday,June
70113,51798,2024-01-21,ORD,ORD,IND,Overnight,ATC delay,29,Low,False,Rerouted,Sunday,January
70114,51799,2024-04-25,JFK,JFK,SYR,Turn,Crew callout,23,Low,False,Pairing reassigned,Thursday,April
70115,51836,2024-02-01,ORD,ORD,CMH,Turn,Crew callout,38,Low,False,Reserve activated,Thursday,February
70116,51842,2024-01-26,ORD,ORD,IND,Overnight,Mechanical,44,Low,False,Flight cancelled,Friday,January
70117,51878,2024-02-01,DFW,DFW,ELP,Turn,Weather,15,Low,False,Delayed,Thursday,February
70118,51883,2024-06-25,ORD,ORD,STL,Overnight,Crew callout,37,Low,False,Flight cancelled,Tuesday,June
70119,51885,2024-06-02,DFW,DFW,ELP,Red-eye,Mechanical,89,Medium,False,Aircraft swapped,Sunday,June
70120,51895,2024-04-07,ORD,ORD,CMH,Multi-day,Weather,15,Low,False,Held at gate,Sunday,April
70121,51911,2024-06-17,LAX,LAX,SJC,Turn,Crew callout,31,Low,False,Reserve activated,Monday,June
70122,51926,2024-05-31,DFW,DFW,SAT,Turn,Weather,105,Medium,False,Delayed,Friday,May
70123,51933,2024-04-07,JFK,JFK,BWI,Multi-day,Weather,21,Low,True,Diverted,Sunday,April
70124,51959,2024-01-12,ORD,ORD,IND,Turn,Late inbound aircraft,22,Low,True,Gate hold,Friday,January
70125,51967,2024-03-31,JFK,JFK,PHL,Overnight,Crew callout,22,Low,False,Reserve activated,Sunday,March
70126,51985,2024-01-18,DFW,DFW,ABQ,Multi-day,Mechanical,90,Medium,False,Flight cancelled,Thursday,January
70127,51992,2024-02-13,DFW,DFW,ABQ,Overnight,Crew rest violation,34,Low,False,Pairing split,Tuesday,February
70128,52004,2024-02-20,JFK,JFK,DCA,Turn,Weather,41,Low,False,Held at gate,Tuesday,February
70129,52005,2024-05-21,ORD,ORD,MKE,Turn,Crew callout,31,Low,False,Reserve activated,Tuesday,May
70130,52026,2024-04-11,ATL,ATL,TPA,Red-eye,Crew callout,38,Low,False,Reserve activated,Thursday,April
70131,52027,2024-01-31,LAX,LAX,SJC,Overnight,Mechanical,15,Low,False,Flight cancelled,Wednesday,January
70132,52061,2024-06-28,ATL,ATL,RDU,Multi-day,Mechanical,20,Low,False,Aircraft swapped,Friday,June
70133,52071,2024-05-03,ORD,ORD,CMH,Multi-day,Weather,82,Medium,False,Delayed,Friday,May
70134,52078,2024-01-19,JFK,JFK,DCA,Overnight,Crew callout,15,Low,False,Pairing reassigned,Friday,January
70135,52138,2024-02-25,DFW,DFW,HOU,Overnight,Training conflict,15,Low,False,Training rescheduled,Sunday,February
70136,52139,2024-03-05,ORD,ORD,MKE,Overnight,ATC delay,21,Low,False,Rerouted,Tuesday,March
70137,52142,2024-02-09,ATL,ATL,CHS,Turn,Weather,63,Medium,False,Delayed,Friday,February
70138,52160,2024-05-18,ORD,ORD,STL,Turn,Weather,100,Medium,False,Held at gate,Saturday,May
70139,52168,2024-01-24,JFK,JFK,BWI,Multi-day,ATC delay,15,Low,False,Held,Wednesday,January
70140,52170,2024-03-11,LAX,LAX,SJC,Overnight,Crew callout,125,Medium,True,Flight cancelled,Monday,March
70141,52185,2024-02-04,JFK,JFK,BWI,Multi-day,ATC delay,32,Low,False,Held,Sunday,February
70142,52215,2024-03-03,ATL,ATL,MSY,Overnight,ATC delay,15,Low,False,Held,Sunday,March
70143,52221,2024-01-23,ATL,ATL,TPA,Multi-day,Weather,19,Low,False,Diverted,Tuesday,January
70144,52260,2024-04-28,ORD,ORD,CLE,Turn,Crew callout,28,Low,False,Flight cancelled,Sunday,April
70145,52275,2024-04-20,LAX,LAX,LAS,Turn,Mechanical,72,Medium,False,Aircraft swapped,Saturday,April
70146,52287,2024-01-29,ORD,ORD,PIT,Overnight,Mechanical,15,Low,False,Aircraft swapped,Monday,January
70147,52312,2024-03-18,LAX,LAX,SJC,Multi-day,Late inbound aircraft,15,Low,False,Crew swap,Monday,March
70148,52326,2024-06-26,ORD,ORD,MKE,Turn,ATC delay,15,Low,False,Ground stop,Wednesday,June
70149,52353,2024-02-08,ATL,ATL,MCO,Overnight,Late inbound aircraft,15,Low,False,Gate hold,Thursday,February
70150,52408,2024-03-13,DFW,DFW,TUL,Overnight,Crew callout,15,Low,False,Reserve activated,Wednesday,March
70151,52420,2024-02-09,JFK,JFK,BDL,Overnight,Mechanical,59,Low,False,Delayed for repair,Friday,February
70152,52425,2024-02-29,ATL,ATL,BNA,Overnight,Weather,18,Low,True,Delayed,Thursday,February
70153,52432,2024-04-20,DFW,DFW,ELP,Multi-day,ATC delay,15,Low,False,Rerouted,Saturday,April
70154,52436,2024-06-20,ORD,ORD,PIT,Turn,Crew callout,28,Low,False,Flight cancelled,Thursday,June
70155,52498,2024-05-13,ORD,ORD,STL,Overnight,Crew callout,24,Low,True,Flight cancelled,Monday,May
70156,52524,2024-02-20,ORD,ORD,STL,Multi-day,Weather,127,Medium,False,Delayed,Tuesday,February
70157,52534,2024-05-18,LAX,LAX,SJC,Turn,Late inbound aircraft,27,Low,False,Delayed,Saturday,May
70158,52559,2024-02-25,LAX,LAX,SAN,Red-eye,ATC delay,19,Low,False,Rerouted,Sunday,February
70159,52564,2024-01-29,ORD,ORD,CLE,Red-eye,Weather,64,Medium,False,Diverted,Monday,January
70160,52574,2024-03-26,DFW,DFW,OKC,Red-eye,Mechanical,47,Low,False,Flight cancelled,Tuesday,March
70161,52576,2024-06-22,ATL,ATL,MSY,Overnight,Weather,266,High,False,Held at gate,Saturday,June
70162,52580,2024-04-04,ORD,ORD,DTW,Turn,Crew callout,58,Low,False,Pairing reassigned,Thursday,April
70163,52592,2024-03-19,ORD,ORD,DTW,Turn,Crew callout,15,Low,False,Reserve activated,Tuesday,March
70164,52603,2024-04-22,LAX,LAX,SAN,Turn,Weather,26,Low,False,Diverted,Monday,April
70165,52611,2024-04-28,ORD,ORD,MKE,Turn,Crew callout,15,Low,False,Flight cancelled,Sunday,April
70166,52624,2024-02-03,LAX,LAX,SMF,Overnight,Mechanical,125,Medium,False,Aircraft swapped,Saturday,February
70167,52630,2024-03-28,ATL,ATL,MSY,Overnight,Mechanical,42,Low,False,Delayed for repair,Thursday,March
70168,52639,2024-05-30,DFW,DFW,SAT,Turn,Weather,44,Low,False,Diverted,Thursday,May
70169,52650,2024-06-26,ORD,ORD,STL,Red-eye,Crew callout,34,Low,False,Pairing reassigned,Wednesday,June
70170,52651,2024-01-26,ORD,ORD,DTW,Multi-day,ATC delay,30,Low,False,Ground stop,Friday,January
70171,52673,2024-01-20,ATL,ATL,CLT,Overnight,ATC delay,15,Low,False,Held,Saturday,January
70172,52689,2024-02-07,ORD,ORD,DTW,Turn,Weather,58,Low,False,Diverted,Wednesday,February
70173,52725,2024-01-01,ORD,ORD,PIT,Turn,Crew callout,76,Medium,False,Reserve activated,Monday,January
70174,52731,2024-01-31,ORD,ORD,DTW,Multi-day,ATC delay,38,Low,False,Ground stop,Wednesday,January
70175,52742,2024-05-31,JFK,JFK,BOS,Overnight,Crew callout,21,Low,False,Reserve activated,Friday,May
70176,52797,2024-04-10,ORD,ORD,MSP,Multi-day,Late inbound aircraft,42,Low,False,Gate hold,Wednesday,April
70177,52811,2024-05-28,LAX,LAX,SFO,Turn,ATC delay,22,Low,False,Held,Tuesday,May
70178,52829,2024-03-21,DFW,DFW,OKC,Turn,Weather,26,Low,False,Cancelled,Thursday,March
70179,52894,2024-06-04,DFW,DFW,ABQ,Turn,ATC delay,15,Low,False,Held,Tuesday,June
70180,52907,2024-04-08,ATL,ATL,MSY,Overnight,ATC delay,17,Low,False,Rerouted,Monday,April
70181,52908,2024-02-05,ORD,ORD,MSP,Turn,ATC delay,21,Low,False,Ground stop,Monday,February
70182,52910,2024-05-07,LAX,LAX,BUR,Turn,Crew rest violation,129,Medium,False,Reserve activated,Tuesday,May
70183,52924,2024-03-08,DFW,DFW,OKC,Red-eye,Crew rest violation,38,Low,False,Pairing split,Friday,March
70184,52929,2024-01-30,ATL,ATL,CLT,Turn,Crew callout,15,Low,False,Reserve activated,Tuesday,January
70185,52947,2024-01-18,LAX,LAX,SFO,Overnight,Mechanical,76,Medium,True,Flight cancelled,Thursday,January
70186,52954,2024-04-17,ATL,ATL,BNA,Overnight,Late inbound aircraft,15,Low,False,Gate hold,Wednesday,April
70187,52967,2024-01-01,DFW,DFW,HOU,Red-eye,ATC delay,26,Low,False,Ground stop,Monday,January
70188,52968,2024-04-01,ORD,ORD,PIT,Turn,Late inbound aircraft,15,Low,False,Crew swap,Monday,April
70189,52988,2024-04-01,ATL,ATL,CLT,Turn,Crew callout,133,Medium,False,Reserve activated,Monday,April
70190,52990,2024-03-17,LAX,LAX,SJC,Multi-day,Late inbound aircraft,28,Low,False,Delayed,Sunday,March
